train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.09342120160214631,0.16798730461379965,0.9257905,0.8570241,0.8633188,0.7678538,159.66,30.81
0.09330142763396182,0.1679809728788363,0.92588174,0.85702235,0.86347264,0.7678534,161.12,31.49
0.0931806652607389,0.16797420553661682,0.9259731,0.8570259,0.8636273,0.767862,160.24,31.07
0.09306089059678033,0.16797378337061084,0.926067,0.85700643,0.86378556,0.76783854,161.35,31.25
0.09294095213601097,0.16796519174366384,0.92615527,0.8570055,0.86393505,0.7678411,160.35,30.81
0.0928200339963696,0.16795636476898515,0.92624724,0.8570169,0.86409074,0.7678585,160.92,30.95
0.0926996185534891,0.167945158542008,0.9263353,0.8570239,0.86423975,0.7678709,160.25,30.61
0.09257938177959,0.1679317700500424,0.92642593,0.85702825,0.8643932,0.7678779,159.55,30.06
0.09245934317084138,0.16792369528195342,0.92652047,0.8570334,0.8645529,0.76789045,157.23,30.28
0.09233985084619967,0.16791116567076864,0.9266142,0.8570453,0.8647114,0.76790655,157.55,30.92
0.09221830459652244,0.16790013448209376,0.92671186,0.8570497,0.864876,0.7679122,159.47,30.76
0.09209887506548997,0.16788277588784695,0.92680293,0.8570699,0.86502993,0.76794106,159.88,30.94
0.09197778027171291,0.16787687054759748,0.9268942,0.8570731,0.8651844,0.7679487,161.51,31.08
0.09185582605201446,0.16786987329455647,0.9269849,0.8570705,0.86533785,0.76794654,159.62,30.7
0.09173435684481947,0.16784687617139235,0.92707527,0.857086,0.8654911,0.7679678,160.25,31.24
0.09161344035764149,0.16783954293743983,0.9271701,0.8570926,0.8656518,0.76798,159.49,31.12
0.0914920817640273,0.16783105380631783,0.92726165,0.8570949,0.8658068,0.7679823,160.09,31.06
0.0913710329783102,0.1678209362702595,0.92735094,0.857111,0.8659584,0.7680014,159.27,30.2
0.09125001380647667,0.16781161352992058,0.927441,0.8571154,0.8661111,0.7680086,157.77,29.9
0.09112901507300626,0.16779896707550898,0.9275306,0.85711825,0.86626273,0.76801187,157.33,30.89
0.0910061373726867,0.1677914884545513,0.9276197,0.8571272,0.8664133,0.7680255,160.67,30.93
0.09088446465157814,0.16778725320221605,0.92771024,0.8571223,0.8665675,0.7680166,159.77,30.52
0.09076141221050159,0.16778502019273267,0.9278016,0.8571167,0.86672235,0.7680064,158.35,30.64
0.09059625932156808,0.1677408656357108,0.9279652,0.85720026,0.8670007,0.7681714,158.24,31.01
0.09050838579695512,0.1677407029311399,0.9279974,0.8571998,0.867061,0.7681791,159.79,30.74
0.0904830283546958,0.16773297023531553,0.9280101,0.8572133,0.8670823,0.7681967,160.16,31.08
0.09045940125904658,0.16771802789456136,0.9280301,0.85722977,0.86711544,0.7682167,160.47,30.98
0.09044020292475993,0.16771562236386375,0.9280447,0.85723984,0.8671395,0.76822877,160.11,30.59
0.09042228562648658,0.1677081195788609,0.928057,0.85724115,0.8671605,0.76823014,158.01,29.99
0.09040496204091882,0.16770232116451134,0.9280713,0.8572478,0.8671848,0.7682381,157.83,30.91
0.09034744579098568,0.16769850697066332,0.92811793,0.85724926,0.86726636,0.76823974,159.62,30.46
0.09034360588640554,0.16769350541604533,0.9281235,0.8572555,0.8672755,0.7682475,160.0,31.09
0.0903405888216273,0.16769024256516146,0.92812514,0.85725874,0.8672782,0.7682516,158.67,30.63
0.09033779096916492,0.16768823916444908,0.92812943,0.8572606,0.8672857,0.7682521,159.66,30.89
0.09033123760371821,0.16768771545911157,0.9281351,0.8572589,0.8672953,0.76824963,159.78,31.57
0.09033111637958292,0.16768758502360936,0.928135,0.8572607,0.86729527,0.76825196,159.66,31.02
0.09033082957571582,0.16768766652692008,0.92813593,0.85725945,0.8672969,0.76825005,160.2,31.01
0.09033053926398782,0.1676868592967858,0.9281357,0.85726225,0.8672965,0.76825345,157.02,29.86
0.0903303089482775,0.1676865706874712,0.928137,0.8572601,0.86729866,0.76825047,153.87,29.3
0.09033015826970686,0.16768686785488515,0.9281367,0.8572604,0.8672982,0.7682512,155.68,30.97
0.09032980868672583,0.167685959790204,0.9281367,0.85726184,0.86729825,0.7682531,160.25,30.92
0.09032966624148162,0.16768552654901067,0.92813706,0.85726255,0.8672988,0.768254,158.92,30.99
0.09032948196282183,0.1676855554955231,0.92813694,0.8572617,0.86729866,0.7682529,159.14,30.27
0.0903293281822585,0.1676855496055371,0.92813754,0.8572599,0.8672997,0.7682502,158.53,30.74
0.09032914671568555,0.16768594212024598,0.928138,0.85725933,0.86730057,0.76824987,159.11,30.83
0.0903289303009612,0.1676856923747707,0.928138,0.8572604,0.86730033,0.7682516,159.73,30.77
0.09032871375577924,0.1676859720232519,0.9281387,0.8572574,0.8673015,0.76824725,159.71,30.91
0.09032852185259534,0.16768572106957436,0.92813945,0.8572601,0.86730295,0.76825106,159.65,30.4
0.0903282785346072,0.16768526492287983,0.9281387,0.85726213,0.86730146,0.76825327,157.81,29.76
