train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.1569834614049368,0.2100985510325109,0.8683332800865173,0.8175221681594849,0.7731581330299377,0.7119137644767761,114.91,22.61
0.155787760051192,0.2123966664579269,0.869082510471344,0.8146914839744568,0.7741125822067261,0.7082654237747192,114.08,22.61
0.161116568915227,0.2050133695876276,0.8641789555549622,0.8221433162689209,0.7683025598526001,0.7181509137153625,114.53,22.86
0.153231781570364,0.2139941071839751,0.8711742758750916,0.8145052790641785,0.7778212428092957,0.7103487849235535,115.33,22.6
0.1486450521572554,0.2020401381258223,0.8751096129417419,0.8242196440696716,0.7831788063049316,0.7204629778862,114.81,23.24
0.1488957125331177,0.2206482094888751,0.874927282333374,0.8079571723937988,0.7827633023262024,0.701949954032898,125.24,26.08
0.148307918299149,0.2106466898442925,0.8754959106445312,0.8159292936325073,0.7841799259185791,0.7090291976928711,124.88,26.07
0.1429342719280534,0.2222209732878852,0.8800804018974304,0.8058479428291321,0.7904780507087708,0.7007777094841003,123.76,26.02
0.1355492134618388,0.1905263000344102,0.8860295414924622,0.8343679308891296,0.7998353242874146,0.733243465423584,123.56,26.16
0.1308052131782942,0.1905455907957779,0.8902205228805542,0.8343899846076965,0.8061246871948242,0.7341607809066772,123.78,25.99
0.1292403945663096,0.1903763107351354,0.8916263580322266,0.8345521092414856,0.8082586526870728,0.7345583438873291,123.31,25.93
0.1281862785235221,0.1904733427170966,0.8925803899765015,0.8344449996948242,0.809717059135437,0.7345874309539795,119.76,21.06
0.1273561214977433,0.190657833289053,0.8933201432228088,0.8342241644859314,0.8108637928962708,0.7344804406166077,110.63,21.38
0.126656633232818,0.191125241888536,0.8939496278762817,0.8337090611457825,0.8118448257446289,0.734088659286499,110.12,22.03
0.1251126056834185,0.1930884044315363,0.8952570557594299,0.8320937156677246,0.8138932585716248,0.7323911190032959,109.03,20.63
0.124672277442792,0.1939378981856075,0.895612359046936,0.8313268423080444,0.8144134879112244,0.7316619753837585,111.36,22.45
0.1245195564273962,0.19433083239238,0.8957253694534302,0.8309543132781982,0.8145877718925476,0.7313190698623657,110.5,21.43
