train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.26842481695144554,0.23558772294907956,0.79483795,0.8117261,0.6770703,0.70229626,292.56,62.79
0.19001213011806578,0.203533352931609,0.85479736,0.83515805,0.7523254,0.731125,254.43,46.3
0.20070351245686238,0.22097008383354624,0.84165615,0.8151541,0.73877794,0.70486987,255.04,44.3
0.161708708925006,0.21211838873254285,0.8726736,0.8199094,0.7810023,0.71091163,249.91,44.99
0.1479558461718986,0.21799612045288086,0.8820595,0.8124047,0.7937914,0.7003595,259.29,47.1
0.13927383790452194,0.17655572038445924,0.8884765,0.85232437,0.8036474,0.7536426,266.27,44.9
0.12971178807521144,0.17559103078737454,0.89699465,0.85284793,0.81663436,0.75490034,242.1,44.51
0.12761600985253369,0.17551566751019373,0.89875096,0.8525686,0.8193485,0.7548483,240.0,44.09
0.1260533072489245,0.17519496049027186,0.8999731,0.85264033,0.8212375,0.75527954,253.36,47.12
0.1246118244609944,0.17471692922550278,0.90106666,0.85286206,0.8229319,0.755901,256.75,46.1
0.12322271041253198,0.1742379412155699,0.9021299,0.8530603,0.82458717,0.7564757,247.2,44.98
0.1218948634015215,0.17391268184056152,0.90313834,0.8531262,0.826167,0.7569049,250.21,44.21
0.12061288387511027,0.17372238238316937,0.9040993,0.8530803,0.82768404,0.75724393,217.46,39.39
0.11938368603007339,0.1736272978218826,0.9050337,0.85293865,0.8291666,0.75750434,217.81,40.23
0.11815187292977994,0.17364973323167981,0.90596855,0.85275006,0.8306573,0.7577206,236.76,46.41
0.11680677799863111,0.17346948944032192,0.9069354,0.8525839,0.8322057,0.7579855,243.28,46.21
0.1155071624261164,0.1734021572849235,0.9078743,0.8524084,0.83371425,0.75828207,248.24,46.4
0.11427906809323957,0.17337146245345875,0.9088086,0.8522465,0.8352193,0.758574,254.98,45.49
0.11306364835758154,0.1733650556085883,0.90972936,0.8520853,0.83670664,0.7588163,246.97,45.5
0.11186643623192487,0.17327706118089123,0.9106381,0.85205835,0.83817714,0.7591348,248.74,42.11
0.11069412868658392,0.1731538586318493,0.91150814,0.8521069,0.83958757,0.75947165,221.6,39.71
0.10956625328743504,0.17294771138679338,0.91235507,0.8522026,0.8409629,0.7598368,220.25,43.29
0.10843876784065819,0.17276255992820133,0.913192,0.85232395,0.84232694,0.7601698,261.14,45.48
0.10734038169455899,0.17259005527641322,0.9140101,0.85245854,0.843666,0.76047593,248.84,41.19
0.10630997221061692,0.1721998974177483,0.91480273,0.85277694,0.8449646,0.76103264,230.54,41.2
0.10529903370292734,0.17184652297480688,0.915557,0.85312635,0.84620696,0.7616024,237.97,41.38
0.10435214231392288,0.17150685765050552,0.9162748,0.85342014,0.84738785,0.762024,224.54,38.82
0.10346001843244185,0.1708958789303496,0.91697246,0.8539592,0.84854054,0.7628976,209.86,40.88
0.10261845317622104,0.1705967327328147,0.91759205,0.8540662,0.8495632,0.76303196,258.91,46.39
0.10175447302221788,0.16999966620996193,0.91826016,0.8546349,0.8506654,0.76405084,242.7,46.53
0.10111861777444758,0.17061341805635272,0.9187349,0.8537277,0.85145146,0.76262033,233.13,46.7
0.10033205522637423,0.16955511548833266,0.9193164,0.8548708,0.8524069,0.76444185,247.37,42.2
0.10012666053403213,0.1691509463597794,0.91942483,0.85468096,0.85260034,0.7639849,225.54,43.6
0.1002031513834046,0.1690435878731109,0.919217,0.855106,0.85227036,0.7645496,232.9,40.58
0.10102446236673032,0.1663762078293272,0.918436,0.85679597,0.8510453,0.76651603,241.96,44.8
0.10159384695530402,0.16634331588205453,0.9178342,0.8573277,0.8500487,0.76720196,247.88,39.59
0.10134537661527845,0.16993552904475379,0.9179488,0.85433257,0.8502695,0.76190335,226.93,42.78
0.10128613813609928,0.16958160023834254,0.9180513,0.8545439,0.85041654,0.7633312,221.7,42.07
0.09688616642576248,0.16701241557461186,0.92173916,0.8566009,0.85647696,0.7661648,241.68,48.59
0.09550000917065005,0.16672832851071615,0.92278934,0.85678643,0.8582459,0.76660377,254.29,45.37
0.09494917329531236,0.1665784113511846,0.9232846,0.8569442,0.85907114,0.7667945,255.91,45.91
0.0946567708677123,0.16648967725199623,0.92352986,0.85701925,0.8594783,0.766908,241.28,43.29
0.09411748913243587,0.16629739372512778,0.9240637,0.8571739,0.8603668,0.76717854,238.76,44.2
0.09396883197389688,0.16621827590908553,0.92417127,0.8572431,0.86055124,0.7672928,250.68,43.08
0.09391122140309226,0.16619254749368978,0.92420155,0.857276,0.8606012,0.7673409,237.16,44.47
0.09387886293725281,0.16618197944921417,0.9242201,0.8572846,0.86063284,0.7673542,253.5,46.08
0.09385389920164638,0.1661730104604283,0.92423624,0.8572925,0.86065996,0.76736754,257.4,46.26
0.09383131731808882,0.16616381830661683,0.9242537,0.8573004,0.8606888,0.76737803,255.47,47.2
0.09381028737307523,0.16615683897524267,0.92427117,0.8573034,0.860718,0.767385,256.48,46.69
0.09379022433658055,0.1661490939456869,0.924288,0.85730875,0.86074567,0.7673919,253.41,43.49
0.09377051259351148,0.1661486430345355,0.9243012,0.8573109,0.860768,0.76739705,241.4,43.6
0.09375185616575327,0.16614159231854453,0.92431676,0.8573199,0.86079353,0.76741016,246.6,44.11
0.09373263331992616,0.16613819263875484,0.9243318,0.8573252,0.8608183,0.7674211,240.87,44.89
0.09366509026996357,0.16613630683639566,0.9243919,0.85732824,0.8609223,0.7674235,243.67,45.5
0.09366334167377958,0.16613580135477557,0.92439204,0.85733026,0.86092263,0.76742643,250.78,44.99
0.09366136380554638,0.16613291989307147,0.92439383,0.85733604,0.8609255,0.7674336,250.87,45.3
0.09365420998708283,0.16613339879424185,0.9243998,0.857335,0.8609358,0.76743186,246.47,44.9
0.09365407842780366,0.16613356698606466,0.9244,0.85733426,0.8609359,0.7674311,254.48,43.2
0.09365391581960689,0.16613362024764758,0.92439955,0.857334,0.86093533,0.76743066,242.78,44.69
0.09365384543046414,0.16613369490447882,0.9244006,0.8573347,0.8609372,0.7674317,241.07,44.53
0.09365366689194038,0.16613349998118104,0.92440003,0.8573342,0.8609361,0.76743126,246.59,44.73
0.09365341490576704,0.16613297406080607,0.9243998,0.857335,0.8609358,0.76743186,245.47,45.6
0.09365322313304077,0.1661322452631351,0.9244003,0.8573363,0.86093676,0.7674338,251.79,45.09
0.0936531211441593,0.16613241546862834,0.92440015,0.85733575,0.8609364,0.767433,253.05,44.91
0.0936529133106484,0.16613261975549362,0.92440057,0.8573342,0.860937,0.7674306,246.96,45.3
0.09365272461092426,0.16613263656964172,0.92440027,0.8573351,0.8609365,0.7674314,251.17,43.99
0.09365250996462567,0.16613341460155473,0.9244003,0.8573357,0.8609367,0.76743275,193.09,29.6
0.0936523155247655,0.16613270186290546,0.9244015,0.8573364,0.86093867,0.7674336,154.16,29.8
0.09365213012996815,0.16613287201805696,0.9244015,0.85733485,0.86093867,0.7674314,154.26,29.7
