train_loss,valid_loss,train_dice,valid_dice,train_jaccard,valid_jaccard,train_time,valid_time
0.1136044370235172,0.1693575295141419,0.9054092764854432,0.8542609810829163,0.8300699591636658,0.7614347338676453,116.13,21.15
0.1291272078825574,0.1897194477150569,0.8919872045516968,0.8365548253059387,0.8088988065719604,0.741926908493042,148.58,26.29
0.1451478879391451,0.1806160780928425,0.8782007098197937,0.842971682548523,0.7892571091651917,0.7459921836853027,129.28,20.33
0.1288717120653924,0.18017185635462,0.8919340968132019,0.844261884689331,0.8088921904563904,0.7483270168304443,123.17,24.61
0.122982146341629,0.173874756321311,0.8972114324569702,0.8499851822853088,0.817135751247406,0.757485568523407,121.31,21.29
0.1193781991703037,0.1738670609790731,0.9002394676208496,0.8501211404800415,0.8216705918312073,0.7574626803398132,121.52,22.82
0.1165274326265554,0.1726029451332382,0.9028321504592896,0.8511472940444946,0.8258301615715027,0.758908748626709,122.53,24.75
0.1157890589697583,0.1735223723021713,0.903293251991272,0.850446343421936,0.8265376091003418,0.7582153081893921,123.83,21.74
0.1142575927441106,0.1739249332631762,0.9046526551246644,0.850050151348114,0.8286386132240295,0.7582815289497375,122.49,22.43
0.117540944411133,0.1720090181239553,0.9019879698753356,0.8516652584075928,0.8245744109153748,0.7595046162605286,118.34,21.97
0.1142351233947601,0.1694138907399532,0.9045791625976562,0.8539009690284729,0.8286365270614624,0.7616137862205505,117.86,21.4
0.1145665897165175,0.1735282661141576,0.9043869972229004,0.8508495092391968,0.8284261226654053,0.7589999437332153,118.06,21.7
0.1150645502708881,0.1740622782223933,0.9039804339408876,0.8499971628189087,0.8277028799057007,0.7580665349960327,118.33,21.9
0.1137070727067118,0.1779264473935236,0.9051434397697448,0.8470498919487,0.8294490575790405,0.7542029619216919,119.03,21.66
0.1112911138205212,0.1719273136475601,0.90707927942276,0.8519686460494995,0.8329671025276184,0.7609484791755676,117.99,21.48
0.1075925557921252,0.1708618878210718,0.9102442264556884,0.8528484106063843,0.8379011154174805,0.7621974945068359,122.5,24.49
0.1062425441155753,0.1702824870275484,0.9113537073135376,0.8533366918563843,0.8396368026733398,0.7628617882728577,127.19,24.71
0.1046346369768395,0.1704448388033622,0.9127438068389891,0.8531984090805054,0.8418177962303162,0.7626592516899109,127.05,24.8
0.1043834282947769,0.1705606537996917,0.9129613637924194,0.8531001806259155,0.842173159122467,0.7625135183334351,126.91,24.77
0.1042562542983298,0.1706210939666709,0.9130719900131226,0.8530529737472534,0.8423537015914917,0.7624472975730896,126.6,24.55
0.1040683460896581,0.1706277593668248,0.9132328033447266,0.8530519604682922,0.8426146507263184,0.7624444961547852,127.53,24.55
0.1040597561427939,0.1706364715622889,0.9132389426231384,0.8530421257019043,0.8426240086555481,0.762428879737854,127.35,24.56
0.1040502894408856,0.1706428502661151,0.9132459163665771,0.853040874004364,0.8426350951194763,0.7624261975288391,127.61,24.65
0.1040305188759175,0.170643906738307,0.9132634401321412,0.853039026260376,0.8426637053489685,0.7624233365058899,128.44,25.06
0.1040294757656434,0.1706445971252145,0.9132647514343262,0.8530382513999939,0.8426657319068909,0.7624222636222839,127.61,24.37
0.1040284219795859,0.1706464180873858,0.913265347480774,0.8530363440513611,0.8426666259765625,0.7624189257621765,126.41,24.9
0.1040265689448159,0.1706461064215447,0.9132663607597352,0.8530369997024536,0.8426684737205505,0.7624197006225586,128.27,24.8
0.104026513587292,0.1706460751593113,0.9132663011550904,0.853036105632782,0.8426682353019714,0.762418806552887,127.35,24.75
0.1040264547219072,0.1706459620413748,0.9132665395736694,0.8530356287956238,0.8426685929298401,0.7624177932739258,128.56,24.27
0.1040264014517055,0.1706459421060375,0.9132661819458008,0.8530359268188477,0.8426681160926819,0.7624185085296631,126.78,24.87
0.1040263575527106,0.1706467193324823,0.9132672548294068,0.8530346155166626,0.8426697850227356,0.7624168395996094,127.02,24.66
0.1040262689647275,0.1706466927520326,0.9132667183876038,0.8530346751213074,0.8426688313484192,0.7624171376228333,127.3,24.76
0.1040261261063675,0.1706467410297812,0.9132667779922484,0.853035569190979,0.8426690697669983,0.7624185681343079,127.89,24.94
0.1040260191600958,0.170646604502926,0.9132669568061828,0.8530363440513611,0.8426693081855774,0.7624191641807556,128.65,25.12
0.104025940283959,0.1706469050432379,0.9132667779922484,0.8530362248420715,0.8426689505577087,0.7624193429946899,128.48,25.25
0.1040259210052193,0.1706471040442183,0.913266897201538,0.8530353307723999,0.8426691889762878,0.7624178528785706,128.1,24.08
0.1040258148416934,0.1706471280572382,0.9132670164108276,0.8530353903770447,0.8426692485809326,0.7624179124832153,127.61,24.39
0.1040257202091732,0.1706472349327963,0.9132669568061828,0.8530346155166626,0.8426691889762878,0.7624171376228333,127.21,24.03
0.104025728268556,0.1706474972637118,0.9132670164108276,0.853035032749176,0.8426693081855774,0.7624174356460571,126.71,22.93
